Water,100.8,TopLayer,82.5,Bun,83.3                            
Water,100.8,TopLayer,82.5,Bun,83.3                            
Water,100.8,TopLayer,82.5,Bun,83.3                            
Water,100.8,TopLayer,82.5,Bun,83.3                            
Water,100.8,TopLayer,82.5,Bun,83.3                            
Water,100.8,TopLayer,82.5,Bun,83.3                            
Water,100.8,TopLayer,82.5,Bun,83.3                            
Water,100.8,TopLayer,82.5,Bun,83.3                            
Water,100.7,TopLayer,82.5,Bun,83.3                            
Water,100.7,TopLayer,82.5,Bun,83.3                            
Water,100.8,TopLayer,82.5,Bun,83.3                            
Water,100.7,TopLayer,82.5,Bun,83.3                            
Water,100.7,TopLayer,82.5,Bun,83.3                            
Water,100.7,TopLayer,82.5,Bun,83.3                            
Water,100.7,TopLayer,82.5,Bun,83.4                            
Water,100.7,TopLayer,82.5,Bun,83.3                            
Water,100.7,TopLayer,82.5,Bun,83.3                            
Water,100.7,TopLayer,82.5,Bun,83.3                            
Water,100.7,TopLayer,82.5,Bun,83.3                            
Water,100.7,TopLayer,82.5,Bun,83.4                            
Water,100.7,TopLayer,82.5,Bun,83.4                            
Water,100.7,TopLayer,82.5,Bun,83.4                            
Water,100.8,TopLayer,82.5,Bun,83.4                            
Water,100.7,TopLayer,82.5,Bun,83.4                            
Water,100.7,TopLayer,82.5,Bun,83.4                            
Water,100.6,TopLayer,82.5,Bun,83.4                            
Water,100.6,TopLayer,82.5,Bun,83.4                            
Water,100.6,TopLayer,82.5,Bun,83.4                            
Water,100.7,TopLayer,82.6,Bun,83.4                            
Water,100.7,TopLayer,1106.5,Bun,84.5                          
Water,100.7,TopLayer,82.5,Bun,84.5                            
Water,100.7,TopLayer,594.5,Bun,84.5                           
Water,100.7,TopLayer,82.5,Bun,84.5                            
Water,100.7,TopLayer,82.5,Bun,84.5                            
Water,100.7,TopLayer,82.5,Bun,84.5                            
Water,100.7,TopLayer,82.5,Bun,84.5                            
Water,100.7,TopLayer,82.5,Bun,84.5                            
Water,356.8,TopLayer,82.5,Bun,84.5                            
Water,100.8,TopLayer,82.5,Bun,84.5                            
Water,100.8,TopLayer,82.5,Bun,84.5                            
Water,100.8,TopLayer,82.5,Bun,84.5                            
Water,100.8,TopLayer,82.5,Bun,84.5                            
Water,100.8,TopLayer,82.5,Bun,84.8                            
Water,100.8,TopLayer,82.5,Bun,84.6                            
Water,100.8,TopLayer,82.5,Bun,84.6                            
Water,100.8,TopLayer,82.5,Bun,84.6                            
Water,100.8,TopLayer,82.5,Bun,84.6                            
Water,100.8,TopLayer,82.5,Bun,84.6                            
Water,100.8,TopLayer,82.5,Bun,84.6                            
Water,100.8,TopLayer,82.5,Bun,84.6                            
Water,100.8,TopLayer,82.5,Bun,84.6                            
Water,100.8,TopLayer,82.5,Bun,84.6                            
Water,100.8,TopLayer,82.5,Bun,84.6                            
Water,100.8,TopLayer,84.5,Bun,84.6                            
Water,100.8,TopLayer,82.5,Bun,84.6                            
Water,100.8,TopLayer,82.5,Bun,84.6                            
Water,100.9,TopLayer,82.5,Bun,84.6                            
Water,100.8,TopLayer,82.5,Bun,84.6                            
Water,100.8,TopLayer,82.5,Bun,84.6                            
Water,100.8,TopLayer,82.5,Bun,84.6                            
Water,100.7,TopLayer,82.7,Bun,84.6                            
Water,100.7,TopLayer,82.5,Bun,84.6                            
Water,100.7,TopLayer,82.5,Bun,84.6                            
Water,100.8,TopLayer,82.5,Bun,84.6                            
Water,100.7,TopLayer,82.5,Bun,84.6                            
Water,100.7,TopLayer,82.5,Bun,84.6                            
Water,100.6,TopLayer,82.5,Bun,84.7                            
Water,100.6,TopLayer,82.5,Bun,84.7                            
Water,100.6,TopLayer,82.5,Bun,84.7                            
Water,100.6,TopLayer,82.5,Bun,84.7                            
Water,100.6,TopLayer,82.5,Bun,84.7                            
Water,100.6,TopLayer,82.5,Bun,84.7                            
Water,100.6,TopLayer,82.5,Bun,84.7                            
Water,100.6,TopLayer,82.5,Bun,84.7                            
Water,100.6,TopLayer,82.5,Bun,84.7                            
Water,100.6,TopLayer,82.5,Bun,84.7                            
Water,100.6,TopLayer,82.5,Bun,84.7                            
Water,100.6,TopLayer,82.5,Bun,84.7                            
Water,100.6,TopLayer,82.5,Bun,84.7                            
Water,100.6,TopLayer,82.5,Bun,84.7                            
Water,100.6,TopLayer,82.5,Bun,84.7                            
Water,100.7,TopLayer,82.5,Bun,84.7                            
Water,100.7,TopLayer,82.7,Bun,84.7                            
Water,100.7,TopLayer,82.5,Bun,84.8                            
Water,100.7,TopLayer,82.5,Bun,84.8                            
Water,100.7,TopLayer,82.5,Bun,84.8                            
Water,100.7,TopLayer,84.5,Bun,84.8                            
Water,100.7,TopLayer,82.5,Bun,84.8                            
Water,100.7,TopLayer,82.5,Bun,84.8                            
Water,100.7,TopLayer,82.5,Bun,84.8                            
Water,100.8,TopLayer,82.5,Bun,84.8                            
Water,100.8,TopLayer,82.5,Bun,84.8                            
Water,100.8,TopLayer,82.5,Bun,84.8                            
Water,100.8,TopLayer,82.5,Bun,84.8                            
Water,100.8,TopLayer,82.5,Bun,84.8                            
Water,100.8,TopLayer,82.5,Bun,84.8                            
Water,100.8,TopLayer,82.5,Bun,84.8                            
Water,100.8,TopLayer,82.5,Bun,84.8                            
Water,100.8,TopLayer,82.5,Bun,84.8                            
Water,100.8,TopLayer,82.5,Bun,84.8                            
Water,100.8,TopLayer,82.5,Bun,84.8                            
Water,100.8,TopLayer,82.5,Bun,84.8                            
Water,100.8,TopLayer,82.5,Bun,84.8                            
Water,100.8,TopLayer,82.5,Bun,84.8                            
Water,100.8,TopLayer,82.5,Bun,84.9                            
Water,100.8,TopLayer,82.5,Bun,84.9                            
Water,100.8,TopLayer,82.5,Bun,84.9                            
Water,100.8,TopLayer,82.6,Bun,84.9                            
Water,100.8,TopLayer,82.5,Bun,84.9                            
Water,100.8,TopLayer,82.5,Bun,84.9                            
Water,100.8,TopLayer,82.5,Bun,84.9                            
Water,100.8,TopLayer,82.5,Bun,84.9                            
Water,100.8,TopLayer,82.6,Bun,84.9                            
Water,100.7,TopLayer,82.5,Bun,84.9                            
Water,100.7,TopLayer,82.5,Bun,84.9                            
Water,100.8,TopLayer,82.5,Bun,84.9                            
Water,100.6,TopLayer,82.5,Bun,84.9                            
Water,100.6,TopLayer,82.5,Bun,84.9                            
Water,100.6,TopLayer,82.5,Bun,84.9                            
Water,100.6,TopLayer,82.5,Bun,84.9                            
Water,100.6,TopLayer,82.5,Bun,84.9                            
Water,100.6,TopLayer,82.5,Bun,84.0                            
Water,100.6,TopLayer,82.5,Bun,84.0                            
Water,100.6,TopLayer,82.5,Bun,84.0                            
Water,100.6,TopLayer,82.5,Bun,84.0                            
Water,100.6,TopLayer,82.5,Bun,84.0                            
Water,100.6,TopLayer,82.5,Bun,84.0                            
Water,100.6,TopLayer,82.5,Bun,84.0                            
Water,100.6,TopLayer,82.6,Bun,84.0                            
Water,100.6,TopLayer,82.5,Bun,1108.0                          
Water,100.6,TopLayer,82.5,Bun,84.2                            
Water,100.6,TopLayer,84.5,Bun,84.1                            
Water,100.6,TopLayer,82.5,Bun,84.0                            
Water,100.6,TopLayer,82.5,Bun,84.0                            
Water,100.6,TopLayer,82.5,Bun,84.0                            
Water,100.6,TopLayer,82.5,Bun,596.0                           
Water,100.6,TopLayer,82.5,Bun,84.0                            
Water,100.7,TopLayer,82.5,Bun,84.0                            
Water,100.7,TopLayer,82.5,Bun,84.0                            
Water,100.7,TopLayer,82.5,Bun,84.0                            
Water,100.7,TopLayer,82.5,Bun,84.0                            
Water,100.7,TopLayer,82.5,Bun,84.0                            
Water,100.7,TopLayer,82.5,Bun,84.0                            
Water,100.7,TopLayer,82.5,Bun,84.1                            
Water,100.7,TopLayer,82.5,Bun,84.1                            
Water,100.8,TopLayer,82.5,Bun,84.1                            
Water,100.8,TopLayer,82.5,Bun,84.1                            
Water,100.8,TopLayer,82.5,Bun,84.1                            
Water,100.8,TopLayer,82.5,Bun,84.1                            
Water,100.8,TopLayer,82.5,Bun,84.1                            
Water,100.8,TopLayer,82.5,Bun,84.1                            
Water,100.8,TopLayer,82.5,Bun,84.1                            
Water,100.8,TopLayer,82.5,Bun,84.1                            
Water,100.8,TopLayer,82.5,Bun,84.1                            
Water,100.7,TopLayer,82.5,Bun,84.1                            
Water,100.7,TopLayer,82.5,Bun,84.1                            
Water,100.8,TopLayer,82.5,Bun,84.1                            
Water,100.7,TopLayer,82.5,Bun,84.1                            
Water,100.7,TopLayer,82.5,Bun,84.1                            
Water,100.7,TopLayer,90.5,Bun,84.1                            
Water,100.6,TopLayer,82.5,Bun,84.1                            
Water,100.6,TopLayer,82.5,Bun,84.1                            
Water,100.6,TopLayer,82.5,Bun,84.1                            
Water,100.6,TopLayer,82.5,Bun,84.1                            
Water,100.6,TopLayer,82.5,Bun,84.1                            
Water,100.6,TopLayer,82.5,Bun,84.1                            
Water,100.5,TopLayer,82.5,Bun,84.1                            
Water,100.5,TopLayer,84.5,Bun,84.1                            
Water,100.5,TopLayer,82.6,Bun,84.1                            
Water,99.4,TopLayer,82.5,Bun,84.1                             
Water,99.4,TopLayer,82.5,Bun,84.1                             
Water,99.4,TopLayer,82.5,Bun,84.1                             
Water,99.3,TopLayer,82.5,Bun,84.1                             
Water,99.3,TopLayer,82.5,Bun,84.1                             
Water,99.3,TopLayer,82.5,Bun,84.1                             
Water,99.3,TopLayer,82.5,Bun,84.1                             
Water,99.3,TopLayer,82.5,Bun,84.1                             
Water,99.3,TopLayer,82.5,Bun,84.1                             
Water,99.4,TopLayer,82.5,Bun,84.1                             
Water,99.4,TopLayer,82.5,Bun,84.1                             
Water,99.4,TopLayer,82.5,Bun,84.1                             
Water,99.3,TopLayer,82.5,Bun,84.1                             
Water,99.3,TopLayer,82.5,Bun,84.1                             
Water,99.3,TopLayer,82.5,Bun,84.2                             
Water,99.4,TopLayer,82.5,Bun,84.2                             
Water,99.4,TopLayer,82.5,Bun,84.2                             
Water,99.4,TopLayer,82.5,Bun,84.2                             
Water,100.5,TopLayer,82.5,Bun,84.2                            
Water,100.5,TopLayer,82.5,Bun,84.2                            
Water,100.5,TopLayer,82.5,Bun,84.2                            
Water,100.5,TopLayer,82.5,Bun,84.2                            
Water,100.5,TopLayer,82.5,Bun,84.2                            
Water,100.5,TopLayer,82.5,Bun,84.2                            
Water,100.5,TopLayer,82.5,Bun,84.2                            
Water,100.5,TopLayer,82.5,Bun,84.2                            
Water,100.6,TopLayer,82.5,Bun,84.2                            
Water,100.6,TopLayer,82.5,Bun,84.2                            
Water,100.6,TopLayer,82.5,Bun,84.2                            
Water,100.6,TopLayer,82.5,Bun,84.2                            
Water,100.6,TopLayer,82.5,Bun,84.3                            
Water,100.6,TopLayer,82.5,Bun,84.3                            
Water,100.6,TopLayer,82.5,Bun,84.3                            
Water,100.6,TopLayer,82.6,Bun,84.3                            
Water,100.6,TopLayer,82.5,Bun,84.3                            
Water,100.6,TopLayer,82.7,Bun,84.3                            
Water,100.6,TopLayer,82.5,Bun,84.3                            
Water,100.6,TopLayer,82.5,Bun,84.3                            
Water,100.6,TopLayer,82.5,Bun,84.3                            
Water,100.6,TopLayer,82.5,Bun,84.3                            
Water,100.6,TopLayer,82.5,Bun,84.3                            
Water,100.5,TopLayer,82.5,Bun,84.3                            
Water,100.5,TopLayer,82.5,Bun,84.3                            
Water,100.5,TopLayer,82.5,Bun,84.3                            
Water,100.5,TopLayer,84.5,Bun,84.3                            
Water,100.5,TopLayer,82.5,Bun,84.3                            
Water,100.5,TopLayer,82.5,Bun,84.3                            
Water,100.5,TopLayer,82.5,Bun,84.3                            
Water,100.5,TopLayer,82.5,Bun,84.3                            
Water,100.6,TopLayer,82.5,Bun,84.3                            
Water,99.4,TopLayer,82.5,Bun,84.3                             
Water,99.4,TopLayer,82.5,Bun,84.3                             
Water,99.4,TopLayer,82.7,Bun,84.3                             
Water,99.4,TopLayer,82.5,Bun,84.3                             
Water,99.4,TopLayer,82.5,Bun,84.3                             
Water,99.4,TopLayer,82.5,Bun,84.3                             
Water,99.4,TopLayer,82.5,Bun,84.3                             
Water,100.5,TopLayer,82.5,Bun,84.3                            
Water,100.5,TopLayer,82.5,Bun,84.3                            
Water,100.5,TopLayer,82.5,Bun,84.3                            
Water,100.5,TopLayer,82.5,Bun,84.3                            
Water,100.5,TopLayer,82.7,Bun,84.3                            
Water,100.5,TopLayer,82.5,Bun,84.3                            
Water,100.5,TopLayer,82.5,Bun,84.3                            
Water,100.6,TopLayer,82.5,Bun,84.3                            
Water,100.5,TopLayer,82.5,Bun,84.3                            
Water,100.5,TopLayer,82.5,Bun,84.3                            
Water,100.5,TopLayer,82.5,Bun,84.3                            
Water,100.6,TopLayer,82.5,Bun,84.3                            
Water,100.6,TopLayer,82.5,Bun,84.3                            
Water,100.6,TopLayer,82.5,Bun,84.3                            
Water,100.6,TopLayer,82.5,Bun,84.4                            
Water,100.6,TopLayer,82.5,Bun,84.4                            
Water,100.6,TopLayer,82.5,Bun,84.4                            
Water,100.6,TopLayer,82.5,Bun,84.4                            
Water,100.6,TopLayer,82.5,Bun,84.4                            
Water,100.6,TopLayer,82.5,Bun,84.4                            
Water,100.6,TopLayer,82.5,Bun,84.4                            
Water,100.6,TopLayer,82.5,Bun,84.4                            
Water,100.6,TopLayer,82.5,Bun,84.4                            
Water,100.6,TopLayer,82.5,Bun,84.4                            
Water,100.6,TopLayer,82.5,Bun,84.4                            
Water,100.6,TopLayer,82.5,Bun,84.4                            
Water,100.6,TopLayer,82.5,Bun,84.4                            
Water,100.6,TopLayer,82.5,Bun,84.4                            
Water,100.6,TopLayer,82.5,Bun,84.4                            
Water,100.6,TopLayer,82.5,Bun,84.4                            
Water,100.6,TopLayer,84.5,Bun,84.4                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.5,TopLayer,82.6,Bun,84.4                            
Water,100.5,TopLayer,82.5,Bun,84.4                            
Water,100.5,TopLayer,82.5,Bun,84.4                            
Water,100.6,TopLayer,82.5,Bun,84.4                            
Water,100.5,TopLayer,82.5,Bun,85.5                            
Water,100.5,TopLayer,82.5,Bun,85.5                            
Water,100.5,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.5,TopLayer,82.5,Bun,85.5                            
Water,100.5,TopLayer,82.5,Bun,85.5                            
Water,100.5,TopLayer,82.5,Bun,85.5                            
Water,100.5,TopLayer,82.5,Bun,85.5                            
Water,100.5,TopLayer,82.5,Bun,85.5                            
Water,100.5,TopLayer,82.5,Bun,85.5                            
Water,100.5,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,84.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.7,TopLayer,82.5,Bun,85.5                            
Water,100.7,TopLayer,82.5,Bun,85.5                            
Water,100.7,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.7,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.5                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,1109.6                          
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.7,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.7,Bun,85.6                            
Water,100.6,TopLayer,82.7,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.7,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.7,TopLayer,82.5,Bun,85.6                            
Water,100.7,TopLayer,82.5,Bun,85.6                            
Water,100.7,TopLayer,82.5,Bun,85.6                            
Water,100.7,TopLayer,82.5,Bun,85.6                            
Water,100.7,TopLayer,82.5,Bun,85.6                            
Water,100.8,TopLayer,82.5,Bun,85.6                            
Water,100.7,TopLayer,82.5,Bun,85.6                            
Water,100.7,TopLayer,82.5,Bun,85.6                            
Water,100.7,TopLayer,82.5,Bun,85.6                            
Water,100.7,TopLayer,82.5,Bun,85.6                            
Water,100.8,TopLayer,82.5,Bun,85.6                            
Water,100.7,TopLayer,82.5,Bun,85.6                            
Water,100.7,TopLayer,82.5,Bun,85.6                            
Water,100.7,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.5,Bun,85.6                            
Water,100.6,TopLayer,82.7,Bun,85.6                            
Water,100.6,TopLayer,82.6,Bun,85.7                            
Water,100.5,TopLayer,82.5,Bun,85.8                            
Water,100.5,TopLayer,82.5,Bun,85.7                            
Water,100.5,TopLayer,82.5,Bun,85.7                            
Water,100.5,TopLayer,82.5,Bun,85.7                            
Water,100.5,TopLayer,82.6,Bun,85.7                            
Water,100.5,TopLayer,82.5,Bun,85.7                            
Water,100.5,TopLayer,82.5,Bun,85.7                            
Water,100.6,TopLayer,82.5,Bun,85.7                            
Water,100.5,TopLayer,82.5,Bun,85.8                            
Water,100.5,TopLayer,82.5,Bun,85.7                            
Water,100.5,TopLayer,82.5,Bun,85.7                            
Water,100.5,TopLayer,82.5,Bun,85.7                            
Water,100.5,TopLayer,82.5,Bun,85.7                            
Water,100.5,TopLayer,82.5,Bun,85.7                            
Water,356.5,TopLayer,82.5,Bun,85.7                            
Water,100.5,TopLayer,82.5,Bun,85.7                            
Water,100.6,TopLayer,82.5,Bun,85.7                            
Water,100.5,TopLayer,82.5,Bun,85.7                            
Water,100.5,TopLayer,82.5,Bun,85.7                            
Water,100.5,TopLayer,82.6,Bun,85.7                            
Water,100.5,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.6,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.6,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,87.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.8,TopLayer,82.5,Bun,85.8                            
Water,100.5,TopLayer,82.5,Bun,85.8                            
Water,100.5,TopLayer,82.5,Bun,85.8                            
Water,100.5,TopLayer,84.5,Bun,85.8                            
Water,99.4,TopLayer,82.5,Bun,85.8                             
Water,99.4,TopLayer,82.5,Bun,85.8                             
Water,99.4,TopLayer,82.5,Bun,85.8                             
Water,99.4,TopLayer,82.6,Bun,85.8                             
Water,99.4,TopLayer,82.5,Bun,85.8                             
Water,99.4,TopLayer,82.5,Bun,85.8                             
Water,99.3,TopLayer,82.5,Bun,85.8                             
Water,99.3,TopLayer,82.5,Bun,85.8                             
Water,99.3,TopLayer,82.5,Bun,85.8                             
Water,99.3,TopLayer,82.5,Bun,85.8                             
Water,99.3,TopLayer,82.5,Bun,85.8                             
Water,99.3,TopLayer,82.6,Bun,85.8                             
Water,99.4,TopLayer,82.5,Bun,85.8                             
Water,99.4,TopLayer,82.5,Bun,85.8                             
Water,99.4,TopLayer,84.5,Bun,85.8                             
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.5,TopLayer,82.5,Bun,85.8                            
Water,100.5,TopLayer,82.5,Bun,85.8                            
Water,100.5,TopLayer,84.5,Bun,85.8                            
Water,100.5,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.6,TopLayer,82.5,Bun,85.8                            
Water,100.7,TopLayer,82.5,Bun,85.9                            
Water,100.7,TopLayer,82.5,Bun,85.9                            
Water,100.7,TopLayer,82.5,Bun,85.9                            
Water,100.7,TopLayer,82.5,Bun,85.9                            
Water,100.7,TopLayer,82.5,Bun,85.9                            
Water,100.7,TopLayer,82.5,Bun,85.9                            
Water,100.6,TopLayer,82.5,Bun,85.9                            
Water,100.6,TopLayer,82.5,Bun,85.9                            
Water,100.6,TopLayer,82.5,Bun,85.9                            
Water,100.6,TopLayer,82.5,Bun,85.9                            
Water,100.6,TopLayer,82.5,Bun,85.9                            
Water,100.6,TopLayer,82.5,Bun,85.9                            
Water,100.6,TopLayer,82.5,Bun,85.9                            
Water,100.6,TopLayer,82.7,Bun,85.9                            
Water,100.6,TopLayer,82.5,Bun,85.9                            
Water,100.6,TopLayer,82.5,Bun,85.9                            
Water,100.5,TopLayer,82.5,Bun,85.9                            
Water,100.6,TopLayer,82.5,Bun,85.9                            
Water,100.5,TopLayer,82.5,Bun,85.9                            
Water,100.5,TopLayer,82.5,Bun,85.9                            
Water,100.5,TopLayer,82.6,Bun,85.9                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,599.0                           
Water,100.5,TopLayer,82.5,Bun,85.0                            
Water,100.5,TopLayer,82.5,Bun,85.9                            
Water,100.5,TopLayer,82.5,Bun,85.9                            
Water,100.5,TopLayer,82.5,Bun,85.9                            
Water,100.6,TopLayer,82.5,Bun,85.9                            
Water,100.5,TopLayer,82.5,Bun,85.0                            
Water,100.5,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.8,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.1                            
Water,100.6,TopLayer,82.5,Bun,85.2                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.2                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.7,TopLayer,82.5,Bun,85.0                            
Water,100.7,TopLayer,82.6,Bun,85.0                            
Water,100.7,TopLayer,82.5,Bun,85.1                            
Water,100.7,TopLayer,82.5,Bun,85.0                            
Water,100.8,TopLayer,82.5,Bun,85.0                            
Water,100.8,TopLayer,82.5,Bun,85.0                            
Water,100.7,TopLayer,82.5,Bun,85.0                            
Water,100.7,TopLayer,210.5,Bun,85.0                           
Water,100.7,TopLayer,82.5,Bun,85.0                            
Water,100.7,TopLayer,82.5,Bun,85.0                            
Water,100.7,TopLayer,82.5,Bun,85.0                            
Water,100.7,TopLayer,82.5,Bun,85.0                            
Water,100.7,TopLayer,82.5,Bun,85.0                            
Water,100.7,TopLayer,82.5,Bun,85.0                            
Water,100.7,TopLayer,82.5,Bun,85.0                            
Water,100.7,TopLayer,82.5,Bun,85.0                            
Water,100.7,TopLayer,82.5,Bun,86.5                            
Water,100.7,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
Water,100.6,TopLayer,82.5,Bun,85.0                            
